Scope
Manufacturer	Model
BASSGRID	com.bassgrid.Terminal

Remotable	Min	Max	Input type	Output type
LFO2_Col49	0	4194304	Value	ValueOutput
LFO2_Col50	0	4194304	Value	ValueOutput
LFO2_Col51	0	4194304	Value	ValueOutput
LFO2_Col52	0	4194304	Value	ValueOutput
LFO2_Col53	0	4194304	Value	ValueOutput
LFO2_Col54	0	4194304	Value	ValueOutput
LFO2_Col55	0	4194304	Value	ValueOutput
LFO2_Col56	0	4194304	Value	ValueOutput
LFO2_Col57	0	4194304	Value	ValueOutput
LFO2_Col58	0	4194304	Value	ValueOutput
LFO2_Col59	0	4194304	Value	ValueOutput
LFO2_Col60	0	4194304	Value	ValueOutput
LFO2_Col61	0	4194304	Value	ValueOutput
LFO2_Col62	0	4194304	Value	ValueOutput
LFO2_Col63	0	4194304	Value	ValueOutput
LFO2_Col64	0	4194304	Value	ValueOutput
LFO3_Col1	0	4194304	Value	ValueOutput
LFO3_Col2	0	4194304	Value	ValueOutput
LFO3_Col3	0	4194304	Value	ValueOutput
LFO3_Col4	0	4194304	Value	ValueOutput
LFO3_Col5	0	4194304	Value	ValueOutput
LFO3_Col6	0	4194304	Value	ValueOutput
LFO3_Col7	0	4194304	Value	ValueOutput
LFO3_Col8	0	4194304	Value	ValueOutput
LFO3_Col9	0	4194304	Value	ValueOutput
LFO3_Col10	0	4194304	Value	ValueOutput
LFO3_Col11	0	4194304	Value	ValueOutput
LFO3_Col12	0	4194304	Value	ValueOutput
LFO3_Col13	0	4194304	Value	ValueOutput
LFO3_Col14	0	4194304	Value	ValueOutput
LFO3_Col15	0	4194304	Value	ValueOutput
LFO3_Col16	0	4194304	Value	ValueOutput
LFO3_Col17	0	4194304	Value	ValueOutput
LFO3_Col18	0	4194304	Value	ValueOutput
LFO3_Col19	0	4194304	Value	ValueOutput
LFO3_Col20	0	4194304	Value	ValueOutput
LFO3_Col21	0	4194304	Value	ValueOutput
LFO3_Col22	0	4194304	Value	ValueOutput
LFO3_Col23	0	4194304	Value	ValueOutput
LFO3_Col24	0	4194304	Value	ValueOutput
LFO3_Col25	0	4194304	Value	ValueOutput
LFO3_Col26	0	4194304	Value	ValueOutput
LFO3_Col27	0	4194304	Value	ValueOutput
LFO3_Col28	0	4194304	Value	ValueOutput
LFO3_Col29	0	4194304	Value	ValueOutput
LFO3_Col30	0	4194304	Value	ValueOutput
LFO3_Col31	0	4194304	Value	ValueOutput
LFO3_Col32	0	4194304	Value	ValueOutput
LFO3_Col33	0	4194304	Value	ValueOutput
LFO3_Col34	0	4194304	Value	ValueOutput
LFO3_Col35	0	4194304	Value	ValueOutput
LFO3_Col36	0	4194304	Value	ValueOutput
LFO3_Col37	0	4194304	Value	ValueOutput
LFO3_Col38	0	4194304	Value	ValueOutput
LFO3_Col39	0	4194304	Value	ValueOutput
LFO3_Col40	0	4194304	Value	ValueOutput
LFO3_Col41	0	4194304	Value	ValueOutput
LFO3_Col42	0	4194304	Value	ValueOutput
LFO3_Col43	0	4194304	Value	ValueOutput
LFO3_Col44	0	4194304	Value	ValueOutput
LFO3_Col45	0	4194304	Value	ValueOutput
LFO3_Col46	0	4194304	Value	ValueOutput
LFO3_Col47	0	4194304	Value	ValueOutput
LFO3_Col48	0	4194304	Value	ValueOutput
LFO3_Col49	0	4194304	Value	ValueOutput
LFO3_Col50	0	4194304	Value	ValueOutput
LFO3_Col51	0	4194304	Value	ValueOutput
LFO3_Col52	0	4194304	Value	ValueOutput
LFO3_Col53	0	4194304	Value	ValueOutput
LFO3_Col54	0	4194304	Value	ValueOutput
LFO3_Col55	0	4194304	Value	ValueOutput
LFO3_Col56	0	4194304	Value	ValueOutput
LFO3_Col57	0	4194304	Value	ValueOutput
LFO3_Col58	0	4194304	Value	ValueOutput
LFO3_Col59	0	4194304	Value	ValueOutput
LFO3_Col60	0	4194304	Value	ValueOutput
LFO3_Col61	0	4194304	Value	ValueOutput
LFO3_Col62	0	4194304	Value	ValueOutput
LFO3_Col63	0	4194304	Value	ValueOutput
LFO3_Col64	0	4194304	Value	ValueOutput
LFO4_Col1	0	4194304	Value	ValueOutput
LFO4_Col2	0	4194304	Value	ValueOutput
LFO4_Col3	0	4194304	Value	ValueOutput
LFO4_Col4	0	4194304	Value	ValueOutput
LFO4_Col5	0	4194304	Value	ValueOutput
LFO4_Col6	0	4194304	Value	ValueOutput
LFO4_Col7	0	4194304	Value	ValueOutput
LFO4_Col8	0	4194304	Value	ValueOutput
LFO4_Col9	0	4194304	Value	ValueOutput
LFO4_Col10	0	4194304	Value	ValueOutput
LFO4_Col11	0	4194304	Value	ValueOutput
LFO4_Col12	0	4194304	Value	ValueOutput
LFO4_Col13	0	4194304	Value	ValueOutput
LFO4_Col14	0	4194304	Value	ValueOutput
LFO4_Col15	0	4194304	Value	ValueOutput
LFO4_Col16	0	4194304	Value	ValueOutput
LFO4_Col17	0	4194304	Value	ValueOutput
LFO4_Col18	0	4194304	Value	ValueOutput
LFO4_Col19	0	4194304	Value	ValueOutput
LFO4_Col20	0	4194304	Value	ValueOutput
LFO4_Col21	0	4194304	Value	ValueOutput
LFO4_Col22	0	4194304	Value	ValueOutput
LFO4_Col23	0	4194304	Value	ValueOutput
LFO4_Col24	0	4194304	Value	ValueOutput
LFO4_Col25	0	4194304	Value	ValueOutput
LFO4_Col26	0	4194304	Value	ValueOutput
LFO4_Col27	0	4194304	Value	ValueOutput
LFO4_Col28	0	4194304	Value	ValueOutput
LFO4_Col29	0	4194304	Value	ValueOutput
LFO4_Col30	0	4194304	Value	ValueOutput
LFO4_Col31	0	4194304	Value	ValueOutput
LFO4_Col32	0	4194304	Value	ValueOutput
LFO4_Col33	0	4194304	Value	ValueOutput
LFO4_Col34	0	4194304	Value	ValueOutput
LFO4_Col35	0	4194304	Value	ValueOutput
LFO4_Col36	0	4194304	Value	ValueOutput
LFO4_Col37	0	4194304	Value	ValueOutput
LFO4_Col38	0	4194304	Value	ValueOutput
LFO4_Col39	0	4194304	Value	ValueOutput
LFO4_Col40	0	4194304	Value	ValueOutput
LFO4_Col41	0	4194304	Value	ValueOutput
LFO4_Col42	0	4194304	Value	ValueOutput
LFO4_Col43	0	4194304	Value	ValueOutput
LFO4_Col44	0	4194304	Value	ValueOutput
LFO4_Col45	0	4194304	Value	ValueOutput
LFO4_Col46	0	4194304	Value	ValueOutput
LFO4_Col47	0	4194304	Value	ValueOutput
LFO4_Col48	0	4194304	Value	ValueOutput
LFO4_Col49	0	4194304	Value	ValueOutput
LFO4_Col50	0	4194304	Value	ValueOutput
LFO4_Col51	0	4194304	Value	ValueOutput
LFO4_Col52	0	4194304	Value	ValueOutput
LFO4_Col53	0	4194304	Value	ValueOutput
LFO4_Col54	0	4194304	Value	ValueOutput
LFO4_Col55	0	4194304	Value	ValueOutput
LFO4_Col56	0	4194304	Value	ValueOutput
LFO4_Col57	0	4194304	Value	ValueOutput
LFO4_Col58	0	4194304	Value	ValueOutput
LFO4_Col59	0	4194304	Value	ValueOutput
LFO4_Col60	0	4194304	Value	ValueOutput
LFO4_Col61	0	4194304	Value	ValueOutput
LFO4_Col62	0	4194304	Value	ValueOutput
LFO4_Col63	0	4194304	Value	ValueOutput
LFO4_Col64	0	4194304	Value	ValueOutput
Device Name	0	0	-	TextOutput
Patch Name	0	0	-	TextOutput
Select Patch Delta	0	0	Delta	TextOutput
Select Previous Patch	0	0	Trig	TextOutput
Select Next Patch	0	0	Trig	TextOutput
