Scope
Manufacturer	Model
Propellerhead Software	se.propellerheads.Mimic

Remotable	Min	Max	Input type	Output type
Filter Sustain 3	0	4194304	Value	ValueOutput
Filter Sustain 4	0	4194304	Value	ValueOutput
Filter Sustain 5	0	4194304	Value	ValueOutput
Filter Sustain 6	0	4194304	Value	ValueOutput
Filter Sustain 7	0	4194304	Value	ValueOutput
Filter Sustain 8	0	4194304	Value	ValueOutput
Loop On 2	0	1	Toggle	ValueOutput
Loop On 3	0	1	Toggle	ValueOutput
Loop On 4	0	1	Toggle	ValueOutput
Loop On 5	0	1	Toggle	ValueOutput
Loop On 6	0	1	Toggle	ValueOutput
Loop On 7	0	1	Toggle	ValueOutput
Loop On 8	0	1	Toggle	ValueOutput
Pitch Kbd 1	0	1	Toggle	ValueOutput
Pitch Kbd 2	0	1	Toggle	ValueOutput
Pitch Kbd 3	0	1	Toggle	ValueOutput
Pitch Kbd 4	0	1	Toggle	ValueOutput
Pitch Kbd 5	0	1	Toggle	ValueOutput
Pitch Kbd 6	0	1	Toggle	ValueOutput
Pitch Kbd 7	0	1	Toggle	ValueOutput
Pitch Kbd 8	0	1	Toggle	ValueOutput
Pitchbend Range 2	0	24	Value	ValueOutput
Pitchbend Range 3	0	24	Value	ValueOutput
Pitchbend Range 4	0	24	Value	ValueOutput
Pitchbend Range 5	0	24	Value	ValueOutput
Pitchbend Range 6	0	24	Value	ValueOutput
Pitchbend Range 7	0	24	Value	ValueOutput
Pitchbend Range 8	0	24	Value	ValueOutput
Portamento Rate 2	0	4194304	Value	ValueOutput
Portamento Mode 2	0	2	Value	ValueOutput
Portamento Rate 3	0	4194304	Value	ValueOutput
Portamento Mode 3	0	2	Value	ValueOutput
Portamento Rate 4	0	4194304	Value	ValueOutput
Portamento Mode 4	0	2	Value	ValueOutput
Portamento Rate 5	0	4194304	Value	ValueOutput
Portamento Mode 5	0	2	Value	ValueOutput
Portamento Rate 6	0	4194304	Value	ValueOutput
Portamento Mode 6	0	2	Value	ValueOutput
Portamento Rate 7	0	4194304	Value	ValueOutput
Portamento Mode 7	0	2	Value	ValueOutput
Portamento Rate 8	0	4194304	Value	ValueOutput
Portamento Mode 8	0	2	Value	ValueOutput
Root Fine 1	0	100	Value	ValueOutput
Root Fine 2	0	100	Value	ValueOutput
Root Fine 3	0	100	Value	ValueOutput
Root Fine 4	0	100	Value	ValueOutput
Root Fine 5	0	100	Value	ValueOutput
Root Fine 6	0	100	Value	ValueOutput
Root Fine 7	0	100	Value	ValueOutput
Root Fine 8	0	100	Value	ValueOutput
Device Name	0	0	-	TextOutput
Patch Name	0	0	-	TextOutput
Select Patch Delta	0	0	Delta	TextOutput
Select Previous Patch	0	0	Trig	TextOutput
Select Next Patch	0	0	Trig	TextOutput
Record Sample	0	0	Trig	TextOutput
